# Water_Temp.Temp,_°C_(LGR_S_N__2003431,_SEN_S_N__2003431)@WRST-039.EntireRecord.csv generated at 2024-02-21 17:03:21 (UTC-05:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: Water Temp.Temp, °C (LGR S/N: 2003431, SEN S/N: 2003431)@WRST-039
# Location: Caribou Creek @ culvert
# UTC offset: (UTC-08:00)
# Value units: degC
# Value parameter: Water Temp
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-08:00),Value,Approval Level,Grade,Qualifiers
2008-07-14T06:36:00Z,2008-07-13 22:36:00,9.608,Approved,-1,
2008-07-14T06:44:00Z,2008-07-13 22:44:00,9.534,Approved,-1,
2008-07-14T06:52:00Z,2008-07-13 22:52:00,9.485,Approved,-1,
2008-07-14T07:00:00Z,2008-07-13 23:00:00,9.435,Approved,-1,
2008-07-14T07:08:00Z,2008-07-13 23:08:00,9.386,Approved,-1,
2008-07-14T07:16:00Z,2008-07-13 23:16:00,9.336,Approved,-1,
2008-07-14T07:24:00Z,2008-07-13 23:24:00,9.287,Approved,-1,
2008-07-14T07:32:00Z,2008-07-13 23:32:00,9.238,Approved,-1,
2008-07-14T07:40:00Z,2008-07-13 23:40:00,9.188,Approved,-1,
2008-07-14T07:48:00Z,2008-07-13 23:48:00,9.114,Approved,-1,
2008-07-14T07:56:00Z,2008-07-13 23:56:00,9.064,Approved,-1,
2008-07-14T08:04:00Z,2008-07-14 00:04:00,9.015,Approved,-1,
2008-07-14T08:12:00Z,2008-07-14 00:12:00,8.965,Approved,-1,
2008-07-14T08:20:00Z,2008-07-14 00:20:00,8.916,Approved,-1,
2008-07-14T08:28:00Z,2008-07-14 00:28:00,8.866,Approved,-1,
2008-07-14T08:36:00Z,2008-07-14 00:36:00,8.841,Approved,-1,
2008-07-14T08:44:00Z,2008-07-14 00:44:00,8.767,Approved,-1,
2008-07-14T08:52:00Z,2008-07-14 00:52:00,8.742,Approved,-1,
2008-07-14T09:00:00Z,2008-07-14 01:00:00,8.693,Approved,-1,
2008-07-14T09:08:00Z,2008-07-14 01:08:00,8.643,Approved,-1,
2008-07-14T09:16:00Z,2008-07-14 01:16:00,8.593,Approved,-1,
2008-07-14T09:24:00Z,2008-07-14 01:24:00,8.543,Approved,-1,
2008-07-14T09:32:00Z,2008-07-14 01:32:00,8.519,Approved,-1,
2008-07-14T09:40:00Z,2008-07-14 01:40:00,8.469,Approved,-1,
2008-07-14T09:48:00Z,2008-07-14 01:48:00,8.444,Approved,-1,
2008-07-14T09:56:00Z,2008-07-14 01:56:00,8.394,Approved,-1,
2008-07-14T10:04:00Z,2008-07-14 02:04:00,8.369,Approved,-1,
2008-07-14T10:12:00Z,2008-07-14 02:12:00,8.344,Approved,-1,
2008-07-14T10:20:00Z,2008-07-14 02:20:00,8.295,Approved,-1,
2008-07-14T10:28:00Z,2008-07-14 02:28:00,8.27,Approved,-1,
2008-07-14T10:36:00Z,2008-07-14 02:36:00,8.22,Approved,-1,
2008-07-14T10:44:00Z,2008-07-14 02:44:00,8.195,Approved,-1,
2008-07-14T10:52:00Z,2008-07-14 02:52:00,8.145,Approved,-1,
2008-07-14T11:00:00Z,2008-07-14 03:00:00,8.12,Approved,-1,
2008-07-14T11:08:00Z,2008-07-14 03:08:00,8.095,Approved,-1,
2008-07-14T11:16:00Z,2008-07-14 03:16:00,8.07,Approved,-1,
2008-07-14T11:24:00Z,2008-07-14 03:24:00,8.045,Approved,-1,
2008-07-14T11:32:00Z,2008-07-14 03:32:00,7.995,Approved,-1,
2008-07-14T11:40:00Z,2008-07-14 03:40:00,7.995,Approved,-1,
2008-07-14T11:48:00Z,2008-07-14 03:48:00,7.97,Approved,-1,
2008-07-14T11:56:00Z,2008-07-14 03:56:00,7.945,Approved,-1,
2008-07-14T12:04:00Z,2008-07-14 04:04:00,7.92,Approved,-1,
2008-07-14T12:12:00Z,2008-07-14 04:12:00,7.895,Approved,-1,
2008-07-14T12:20:00Z,2008-07-14 04:20:00,7.87,Approved,-1,
2008-07-14T12:28:00Z,2008-07-14 04:28:00,7.845,Approved,-1,
2008-07-14T12:36:00Z,2008-07-14 04:36:00,7.82,Approved,-1,
2008-07-14T12:44:00Z,2008-07-14 04:44:00,7.82,Approved,-1,
2008-07-14T12:52:00Z,2008-07-14 04:52:00,7.795,Approved,-1,
2008-07-14T13:00:00Z,2008-07-14 05:00:00,7.77,Approved,-1,
2008-07-14T13:08:00Z,2008-07-14 05:08:00,7.77,Approved,-1,
2008-07-14T13:16:00Z,2008-07-14 05:16:00,7.745,Approved,-1,
2008-07-14T13:24:00Z,2008-07-14 05:24:00,7.745,Approved,-1,
2008-07-14T13:32:00Z,2008-07-14 05:32:00,7.72,Approved,-1,
2008-07-14T13:40:00Z,2008-07-14 05:40:00,7.695,Approved,-1,
2008-07-14T13:48:00Z,2008-07-14 05:48:00,7.695,Approved,-1,
2008-07-14T13:56:00Z,2008-07-14 05:56:00,7.67,Approved,-1,
2008-07-14T14:04:00Z,2008-07-14 06:04:00,7.67,Approved,-1,
2008-07-14T14:12:00Z,2008-07-14 06:12:00,7.645,Approved,-1,
2008-07-14T14:20:00Z,2008-07-14 06:20:00,7.645,Approved,-1,
2008-07-14T14:28:00Z,2008-07-14 06:28:00,7.619,Approved,-1,
2008-07-14T14:36:00Z,2008-07-14 06:36:00,7.594,Approved,-1,
2008-07-14T14:44:00Z,2008-07-14 06:44:00,7.594,Approved,-1,
2008-07-14T14:52:00Z,2008-07-14 06:52:00,7.569,Approved,-1,
2008-07-14T15:00:00Z,2008-07-14 07:00:00,7.569,Approved,-1,
2008-07-14T15:08:00Z,2008-07-14 07:08:00,7.569,Approved,-1,
2008-07-14T15:16:00Z,2008-07-14 07:16:00,7.569,Approved,-1,
2008-07-14T15:24:00Z,2008-07-14 07:24:00,7.544,Approved,-1,
2008-07-14T15:32:00Z,2008-07-14 07:32:00,7.544,Approved,-1,
2008-07-14T15:40:00Z,2008-07-14 07:40:00,7.544,Approved,-1,
2008-07-14T15:48:00Z,2008-07-14 07:48:00,7.569,Approved,-1,
2008-07-14T15:56:00Z,2008-07-14 07:56:00,7.569,Approved,-1,
2008-07-14T16:04:00Z,2008-07-14 08:04:00,7.569,Approved,-1,
2008-07-14T16:12:00Z,2008-07-14 08:12:00,7.569,Approved,-1,
2008-07-14T16:20:00Z,2008-07-14 08:20:00,7.569,Approved,-1,
2008-07-14T16:28:00Z,2008-07-14 08:28:00,7.569,Approved,-1,
2008-07-14T16:36:00Z,2008-07-14 08:36:00,7.569,Approved,-1,
2008-07-14T16:44:00Z,2008-07-14 08:44:00,7.569,Approved,-1,
2008-07-14T16:52:00Z,2008-07-14 08:52:00,7.569,Approved,-1,
2008-07-14T17:00:00Z,2008-07-14 09:00:00,7.594,Approved,-1,
2008-07-14T17:08:00Z,2008-07-14 09:08:00,7.594,Approved,-1,
2008-07-14T17:16:00Z,2008-07-14 09:16:00,7.594,Approved,-1,
2008-07-14T17:24:00Z,2008-07-14 09:24:00,7.594,Approved,-1,
2008-07-14T17:32:00Z,2008-07-14 09:32:00,7.619,Approved,-1,
2008-07-14T17:40:00Z,2008-07-14 09:40:00,7.645,Approved,-1,
2008-07-14T17:48:00Z,2008-07-14 09:48:00,7.67,Approved,-1,
2008-07-14T17:56:00Z,2008-07-14 09:56:00,7.695,Approved,-1,
2008-07-14T18:04:00Z,2008-07-14 10:04:00,7.72,Approved,-1,
2008-07-14T18:12:00Z,2008-07-14 10:12:00,7.745,Approved,-1,
2008-07-14T18:20:00Z,2008-07-14 10:20:00,7.745,Approved,-1,
2008-07-14T18:28:00Z,2008-07-14 10:28:00,7.77,Approved,-1,
2008-07-14T18:36:00Z,2008-07-14 10:36:00,7.795,Approved,-1,
2008-07-14T18:44:00Z,2008-07-14 10:44:00,7.82,Approved,-1,
2008-07-14T18:52:00Z,2008-07-14 10:52:00,7.845,Approved,-1,
2008-07-14T19:00:00Z,2008-07-14 11:00:00,7.895,Approved,-1,
2008-07-14T19:08:00Z,2008-07-14 11:08:00,7.92,Approved,-1,
2008-07-14T19:16:00Z,2008-07-14 11:16:00,7.945,Approved,-1,
2008-07-14T19:24:00Z,2008-07-14 11:24:00,7.995,Approved,-1,
2008-07-14T19:32:00Z,2008-07-14 11:32:00,8.045,Approved,-1,
2008-07-14T19:40:00Z,2008-07-14 11:40:00,8.07,Approved,-1,
2008-07-14T19:48:00Z,2008-07-14 11:48:00,8.095,Approved,-1,
2008-07-14T19:56:00Z,2008-07-14 11:56:00,8.12,Approved,-1,
2008-07-14T20:04:00Z,2008-07-14 12:04:00,8.17,Approved,-1,
2008-07-14T20:12:00Z,2008-07-14 12:12:00,8.22,Approved,-1,
2008-07-14T20:20:00Z,2008-07-14 12:20:00,8.27,Approved,-1,
2008-07-14T20:28:00Z,2008-07-14 12:28:00,8.344,Approved,-1,
2008-07-14T20:36:00Z,2008-07-14 12:36:00,8.369,Approved,-1,
2008-07-14T20:44:00Z,2008-07-14 12:44:00,8.419,Approved,-1,
2008-07-14T20:52:00Z,2008-07-14 12:52:00,8.419,Approved,-1,
2008-07-14T21:00:00Z,2008-07-14 13:00:00,8.444,Approved,-1,
2008-07-14T21:08:00Z,2008-07-14 13:08:00,8.444,Approved,-1,
2008-07-14T21:16:00Z,2008-07-14 13:16:00,8.469,Approved,-1,
2008-07-14T21:24:00Z,2008-07-14 13:24:00,8.469,Approved,-1,
2008-07-14T21:32:00Z,2008-07-14 13:32:00,8.494,Approved,-1,
2008-07-14T21:40:00Z,2008-07-14 13:40:00,8.543,Approved,-1,
2008-07-14T21:48:00Z,2008-07-14 13:48:00,8.568,Approved,-1,
2008-07-14T21:56:00Z,2008-07-14 13:56:00,8.593,Approved,-1,
2008-07-14T22:04:00Z,2008-07-14 14:04:00,8.618,Approved,-1,
2008-07-14T22:12:00Z,2008-07-14 14:12:00,8.643,Approved,-1,
2008-07-14T22:20:00Z,2008-07-14 14:20:00,8.668,Approved,-1,
2008-07-14T22:28:00Z,2008-07-14 14:28:00,8.693,Approved,-1,
2008-07-14T22:36:00Z,2008-07-14 14:36:00,8.717,Approved,-1,
2008-07-14T22:44:00Z,2008-07-14 14:44:00,8.742,Approved,-1,
2008-07-14T22:52:00Z,2008-07-14 14:52:00,8.767,Approved,-1,
2008-07-14T23:00:00Z,2008-07-14 15:00:00,8.767,Approved,-1,
2008-07-14T23:08:00Z,2008-07-14 15:08:00,8.792,Approved,-1,
2008-07-14T23:16:00Z,2008-07-14 15:16:00,8.792,Approved,-1,
2008-07-14T23:24:00Z,2008-07-14 15:24:00,8.792,Approved,-1,
2008-07-14T23:32:00Z,2008-07-14 15:32:00,8.767,Approved,-1,
2008-07-14T23:40:00Z,2008-07-14 15:40:00,8.742,Approved,-1,
2008-07-14T23:48:00Z,2008-07-14 15:48:00,8.717,Approved,-1,
2008-07-14T23:56:00Z,2008-07-14 15:56:00,8.717,Approved,-1,
2008-07-15T00:04:00Z,2008-07-14 16:04:00,8.693,Approved,-1,
2008-07-15T00:12:00Z,2008-07-14 16:12:00,8.668,Approved,-1,
2008-07-15T00:20:00Z,2008-07-14 16:20:00,8.668,Approved,-1,
2008-07-15T00:28:00Z,2008-07-14 16:28:00,8.668,Approved,-1,
2008-07-15T00:36:00Z,2008-07-14 16:36:00,8.643,Approved,-1,
2008-07-15T00:44:00Z,2008-07-14 16:44:00,8.643,Approved,-1,
2008-07-15T00:52:00Z,2008-07-14 16:52:00,8.643,Approved,-1,
2008-07-15T01:00:00Z,2008-07-14 17:00:00,8.618,Approved,-1,
2008-07-15T01:08:00Z,2008-07-14 17:08:00,8.618,Approved,-1,
2008-07-15T01:16:00Z,2008-07-14 17:16:00,8.618,Approved,-1,
2008-07-15T01:24:00Z,2008-07-14 17:24:00,8.618,Approved,-1,
2008-07-15T01:32:00Z,2008-07-14 17:32:00,8.593,Approved,-1,
2008-07-15T01:40:00Z,2008-07-14 17:40:00,8.568,Approved,-1,
2008-07-15T01:48:00Z,2008-07-14 17:48:00,8.543,Approved,-1,
2008-07-15T01:56:00Z,2008-07-14 17:56:00,8.543,Approved,-1,
2008-07-15T02:04:00Z,2008-07-14 18:04:00,8.519,Approved,-1,
2008-07-15T02:12:00Z,2008-07-14 18:12:00,8.494,Approved,-1,
2008-07-15T02:20:00Z,2008-07-14 18:20:00,8.494,Approved,-1,
2008-07-15T02:28:00Z,2008-07-14 18:28:00,8.469,Approved,-1,
2008-07-15T02:36:00Z,2008-07-14 18:36:00,8.444,Approved,-1,
2008-07-15T02:44:00Z,2008-07-14 18:44:00,8.419,Approved,-1,
2008-07-15T02:52:00Z,2008-07-14 18:52:00,8.419,Approved,-1,
2008-07-15T03:00:00Z,2008-07-14 19:00:00,8.394,Approved,-1,
2008-07-15T03:08:00Z,2008-07-14 19:08:00,8.369,Approved,-1,
2008-07-15T03:16:00Z,2008-07-14 19:16:00,8.344,Approved,-1,
2008-07-15T03:24:00Z,2008-07-14 19:24:00,8.344,Approved,-1,
2008-07-15T03:32:00Z,2008-07-14 19:32:00,8.319,Approved,-1,
2008-07-15T03:40:00Z,2008-07-14 19:40:00,8.295,Approved,-1,
2008-07-15T03:48:00Z,2008-07-14 19:48:00,8.295,Approved,-1,
2008-07-15T03:56:00Z,2008-07-14 19:56:00,8.27,Approved,-1,
2008-07-15T04:04:00Z,2008-07-14 20:04:00,8.245,Approved,-1,
2008-07-15T04:12:00Z,2008-07-14 20:12:00,8.22,Approved,-1,
2008-07-15T04:20:00Z,2008-07-14 20:20:00,8.195,Approved,-1,
2008-07-15T04:28:00Z,2008-07-14 20:28:00,8.17,Approved,-1,
2008-07-15T04:36:00Z,2008-07-14 20:36:00,8.145,Approved,-1,
2008-07-15T04:44:00Z,2008-07-14 20:44:00,8.145,Approved,-1,
2008-07-15T04:52:00Z,2008-07-14 20:52:00,8.12,Approved,-1,
2008-07-15T05:00:00Z,2008-07-14 21:00:00,8.095,Approved,-1,
2008-07-15T05:08:00Z,2008-07-14 21:08:00,8.07,Approved,-1,
2008-07-15T05:16:00Z,2008-07-14 21:16:00,8.045,Approved,-1,
2008-07-15T05:24:00Z,2008-07-14 21:24:00,8.02,Approved,-1,
2008-07-15T05:32:00Z,2008-07-14 21:32:00,7.995,Approved,-1,
2008-07-15T05:40:00Z,2008-07-14 21:40:00,7.97,Approved,-1,
2008-07-15T05:48:00Z,2008-07-14 21:48:00,7.945,Approved,-1,
2008-07-15T05:56:00Z,2008-07-14 21:56:00,7.92,Approved,-1,
2008-07-15T06:04:00Z,2008-07-14 22:04:00,7.895,Approved,-1,
2008-07-15T06:12:00Z,2008-07-14 22:12:00,7.87,Approved,-1,
2008-07-15T06:20:00Z,2008-07-14 22:20:00,7.87,Approved,-1,
2008-07-15T06:28:00Z,2008-07-14 22:28:00,7.845,Approved,-1,
2008-07-15T06:36:00Z,2008-07-14 22:36:00,7.82,Approved,-1,
2008-07-15T06:44:00Z,2008-07-14 22:44:00,7.795,Approved,-1,
2008-07-15T06:52:00Z,2008-07-14 22:52:00,7.745,Approved,-1,
2008-07-15T07:00:00Z,2008-07-14 23:00:00,7.72,Approved,-1,
2008-07-15T07:08:00Z,2008-07-14 23:08:00,7.695,Approved,-1,
2008-07-15T07:16:00Z,2008-07-14 23:16:00,7.67,Approved,-1,
2008-07-15T07:24:00Z,2008-07-14 23:24:00,7.645,Approved,-1,
2008-07-15T07:32:00Z,2008-07-14 23:32:00,7.594,Approved,-1,
2008-07-15T07:40:00Z,2008-07-14 23:40:00,7.569,Approved,-1,
2008-07-15T07:48:00Z,2008-07-14 23:48:00,7.544,Approved,-1,
2008-07-15T07:56:00Z,2008-07-14 23:56:00,7.519,Approved,-1,
2008-07-15T08:04:00Z,2008-07-15 00:04:00,7.469,Approved,-1,
2008-07-15T08:12:00Z,2008-07-15 00:12:00,7.444,Approved,-1,
2008-07-15T08:20:00Z,2008-07-15 00:20:00,7.419,Approved,-1,
2008-07-15T08:28:00Z,2008-07-15 00:28:00,7.393,Approved,-1,
2008-07-15T08:36:00Z,2008-07-15 00:36:00,7.368,Approved,-1,
2008-07-15T08:44:00Z,2008-07-15 00:44:00,7.318,Approved,-1,
2008-07-15T08:52:00Z,2008-07-15 00:52:00,7.293,Approved,-1,
2008-07-15T09:00:00Z,2008-07-15 01:00:00,7.268,Approved,-1,
2008-07-15T09:08:00Z,2008-07-15 01:08:00,7.242,Approved,-1,
2008-07-15T09:16:00Z,2008-07-15 01:16:00,7.217,Approved,-1,
2008-07-15T09:24:00Z,2008-07-15 01:24:00,7.192,Approved,-1,
2008-07-15T09:32:00Z,2008-07-15 01:32:00,7.167,Approved,-1,
2008-07-15T09:40:00Z,2008-07-15 01:40:00,7.142,Approved,-1,
2008-07-15T09:48:00Z,2008-07-15 01:48:00,7.116,Approved,-1,
2008-07-15T09:56:00Z,2008-07-15 01:56:00,7.091,Approved,-1,
2008-07-15T10:04:00Z,2008-07-15 02:04:00,7.041,Approved,-1,
2008-07-15T10:12:00Z,2008-07-15 02:12:00,7.015,Approved,-1,
2008-07-15T10:20:00Z,2008-07-15 02:20:00,6.99,Approved,-1,
2008-07-15T10:28:00Z,2008-07-15 02:28:00,6.965,Approved,-1,
2008-07-15T10:36:00Z,2008-07-15 02:36:00,6.94,Approved,-1,
2008-07-15T10:44:00Z,2008-07-15 02:44:00,6.94,Approved,-1,
2008-07-15T10:52:00Z,2008-07-15 02:52:00,6.914,Approved,-1,
2008-07-15T11:00:00Z,2008-07-15 03:00:00,6.889,Approved,-1,
2008-07-15T11:08:00Z,2008-07-15 03:08:00,6.864,Approved,-1,
2008-07-15T11:16:00Z,2008-07-15 03:16:00,6.839,Approved,-1,
2008-07-15T11:24:00Z,2008-07-15 03:24:00,6.839,Approved,-1,
2008-07-15T11:32:00Z,2008-07-15 03:32:00,6.813,Approved,-1,
2008-07-15T11:40:00Z,2008-07-15 03:40:00,6.788,Approved,-1,
2008-07-15T11:48:00Z,2008-07-15 03:48:00,6.763,Approved,-1,
2008-07-15T11:56:00Z,2008-07-15 03:56:00,6.737,Approved,-1,
2008-07-15T12:04:00Z,2008-07-15 04:04:00,6.737,Approved,-1,
2008-07-15T12:12:00Z,2008-07-15 04:12:00,6.712,Approved,-1,
2008-07-15T12:20:00Z,2008-07-15 04:20:00,6.687,Approved,-1,
2008-07-15T12:28:00Z,2008-07-15 04:28:00,6.661,Approved,-1,
2008-07-15T12:36:00Z,2008-07-15 04:36:00,6.636,Approved,-1,
2008-07-15T12:44:00Z,2008-07-15 04:44:00,6.611,Approved,-1,
2008-07-15T12:52:00Z,2008-07-15 04:52:00,6.585,Approved,-1,
2008-07-15T13:00:00Z,2008-07-15 05:00:00,6.585,Approved,-1,
2008-07-15T13:08:00Z,2008-07-15 05:08:00,6.56,Approved,-1,
2008-07-15T13:16:00Z,2008-07-15 05:16:00,6.56,Approved,-1,
2008-07-15T13:24:00Z,2008-07-15 05:24:00,6.535,Approved,-1,
2008-07-15T13:32:00Z,2008-07-15 05:32:00,6.535,Approved,-1,
2008-07-15T13:40:00Z,2008-07-15 05:40:00,6.509,Approved,-1,
2008-07-15T13:48:00Z,2008-07-15 05:48:00,6.509,Approved,-1,
2008-07-15T13:56:00Z,2008-07-15 05:56:00,6.484,Approved,-1,
2008-07-15T14:04:00Z,2008-07-15 06:04:00,6.484,Approved,-1,
2008-07-15T14:12:00Z,2008-07-15 06:12:00,6.484,Approved,-1,
2008-07-15T14:20:00Z,2008-07-15 06:20:00,6.484,Approved,-1,
2008-07-15T14:28:00Z,2008-07-15 06:28:00,6.484,Approved,-1,
2008-07-15T14:36:00Z,2008-07-15 06:36:00,6.484,Approved,-1,
2008-07-15T14:44:00Z,2008-07-15 06:44:00,6.484,Approved,-1,
2008-07-15T14:52:00Z,2008-07-15 06:52:00,6.484,Approved,-1,
2008-07-15T15:00:00Z,2008-07-15 07:00:00,6.484,Approved,-1,
2008-07-15T15:08:00Z,2008-07-15 07:08:00,6.509,Approved,-1,
2008-07-15T15:16:00Z,2008-07-15 07:16:00,6.509,Approved,-1,
2008-07-15T15:24:00Z,2008-07-15 07:24:00,6.509,Approved,-1,
2008-07-15T15:32:00Z,2008-07-15 07:32:00,6.535,Approved,-1,
2008-07-15T15:40:00Z,2008-07-15 07:40:00,6.535,Approved,-1,
2008-07-15T15:48:00Z,2008-07-15 07:48:00,6.535,Approved,-1,
2008-07-15T15:56:00Z,2008-07-15 07:56:00,6.535,Approved,-1,
2008-07-15T16:04:00Z,2008-07-15 08:04:00,6.585,Approved,-1,
2008-07-15T16:12:00Z,2008-07-15 08:12:00,6.611,Approved,-1,
2008-07-15T16:20:00Z,2008-07-15 08:20:00,6.636,Approved,-1,
2008-07-15T16:28:00Z,2008-07-15 08:28:00,6.661,Approved,-1,
2008-07-15T16:36:00Z,2008-07-15 08:36:00,6.687,Approved,-1,
2008-07-15T16:44:00Z,2008-07-15 08:44:00,6.712,Approved,-1,
2008-07-15T16:52:00Z,2008-07-15 08:52:00,6.839,Approved,-1,
2008-07-15T17:00:00Z,2008-07-15 09:00:00,6.889,Approved,-1,
2008-07-15T17:08:00Z,2008-07-15 09:08:00,6.965,Approved,-1,
2008-07-15T17:16:00Z,2008-07-15 09:16:00,7.041,Approved,-1,
2008-07-15T17:24:00Z,2008-07-15 09:24:00,7.116,Approved,-1,
2008-07-15T17:32:00Z,2008-07-15 09:32:00,7.167,Approved,-1,
2008-07-15T17:40:00Z,2008-07-15 09:40:00,7.167,Approved,-1,
2008-07-15T17:48:00Z,2008-07-15 09:48:00,7.242,Approved,-1,
2008-07-15T17:56:00Z,2008-07-15 09:56:00,7.242,Approved,-1,
2008-07-15T18:04:00Z,2008-07-15 10:04:00,7.419,Approved,-1,
2008-07-15T18:12:00Z,2008-07-15 10:12:00,7.469,Approved,-1,
2008-07-15T18:20:00Z,2008-07-15 10:20:00,7.469,Approved,-1,
2008-07-15T18:28:00Z,2008-07-15 10:28:00,7.544,Approved,-1,
2008-07-15T18:36:00Z,2008-07-15 10:36:00,7.594,Approved,-1,
2008-07-15T18:44:00Z,2008-07-15 10:44:00,7.645,Approved,-1,
2008-07-15T18:52:00Z,2008-07-15 10:52:00,7.67,Approved,-1,
2008-07-15T19:00:00Z,2008-07-15 11:00:00,7.72,Approved,-1,
2008-07-15T19:08:00Z,2008-07-15 11:08:00,7.795,Approved,-1,
2008-07-15T19:16:00Z,2008-07-15 11:16:00,7.87,Approved,-1,
2008-07-15T19:24:00Z,2008-07-15 11:24:00,7.97,Approved,-1,
2008-07-15T19:32:00Z,2008-07-15 11:32:00,8.145,Approved,-1,
2008-07-15T19:40:00Z,2008-07-15 11:40:00,8.295,Approved,-1,
2008-07-15T19:48:00Z,2008-07-15 11:48:00,8.394,Approved,-1,
2008-07-15T19:56:00Z,2008-07-15 11:56:00,8.494,Approved,-1,
2008-07-15T20:04:00Z,2008-07-15 12:04:00,8.618,Approved,-1,
2008-07-15T20:12:00Z,2008-07-15 12:12:00,8.742,Approved,-1,
2008-07-15T20:20:00Z,2008-07-15 12:20:00,8.965,Approved,-1,
2008-07-15T20:28:00Z,2008-07-15 12:28:00,9.015,Approved,-1,
2008-07-15T20:36:00Z,2008-07-15 12:36:00,9.114,Approved,-1,
2008-07-15T20:44:00Z,2008-07-15 12:44:00,9.262,Approved,-1,
2008-07-15T20:52:00Z,2008-07-15 12:52:00,9.386,Approved,-1,
2008-07-15T21:00:00Z,2008-07-15 13:00:00,9.509,Approved,-1,
2008-07-15T21:08:00Z,2008-07-15 13:08:00,9.632,Approved,-1,
2008-07-15T21:16:00Z,2008-07-15 13:16:00,9.731,Approved,-1,
2008-07-15T21:24:00Z,2008-07-15 13:24:00,9.829,Approved,-1,
2008-07-15T21:32:00Z,2008-07-15 13:32:00,9.952,Approved,-1,
2008-07-15T21:40:00Z,2008-07-15 13:40:00,10.026,Approved,-1,
2008-07-15T21:48:00Z,2008-07-15 13:48:00,10.124,Approved,-1,
2008-07-15T21:56:00Z,2008-07-15 13:56:00,10.173,Approved,-1,
2008-07-15T22:04:00Z,2008-07-15 14:04:00,10.247,Approved,-1,
2008-07-15T22:12:00Z,2008-07-15 14:12:00,10.369,Approved,-1,
2008-07-15T22:20:00Z,2008-07-15 14:20:00,10.418,Approved,-1,
2008-07-15T22:28:00Z,2008-07-15 14:28:00,10.492,Approved,-1,
2008-07-15T22:36:00Z,2008-07-15 14:36:00,10.565,Approved,-1,
2008-07-15T22:44:00Z,2008-07-15 14:44:00,10.614,Approved,-1,
2008-07-15T22:52:00Z,2008-07-15 14:52:00,10.687,Approved,-1,
2008-07-15T23:00:00Z,2008-07-15 15:00:00,10.761,Approved,-1,
2008-07-15T23:08:00Z,2008-07-15 15:08:00,10.81,Approved,-1,
2008-07-15T23:16:00Z,2008-07-15 15:16:00,10.858,Approved,-1,
2008-07-15T23:24:00Z,2008-07-15 15:24:00,10.932,Approved,-1,
2008-07-15T23:32:00Z,2008-07-15 15:32:00,11.053,Approved,-1,
2008-07-15T23:40:00Z,2008-07-15 15:40:00,11.127,Approved,-1,
2008-07-15T23:48:00Z,2008-07-15 15:48:00,11.175,Approved,-1,
2008-07-15T23:56:00Z,2008-07-15 15:56:00,11.224,Approved,-1,
2008-07-16T00:04:00Z,2008-07-15 16:04:00,11.297,Approved,-1,
2008-07-16T00:12:00Z,2008-07-15 16:12:00,11.37,Approved,-1,
2008-07-16T00:20:00Z,2008-07-15 16:20:00,11.394,Approved,-1,
2008-07-16T00:28:00Z,2008-07-15 16:28:00,11.443,Approved,-1,
2008-07-16T00:36:00Z,2008-07-15 16:36:00,11.516,Approved,-1,
2008-07-16T00:44:00Z,2008-07-15 16:44:00,11.589,Approved,-1,
2008-07-16T00:52:00Z,2008-07-15 16:52:00,11.613,Approved,-1,
2008-07-16T01:00:00Z,2008-07-15 17:00:00,11.589,Approved,-1,
2008-07-16T01:08:00Z,2008-07-15 17:08:00,11.589,Approved,-1,
2008-07-16T01:16:00Z,2008-07-15 17:16:00,11.565,Approved,-1,
2008-07-16T01:24:00Z,2008-07-15 17:24:00,11.516,Approved,-1,
2008-07-16T01:32:00Z,2008-07-15 17:32:00,11.467,Approved,-1,
2008-07-16T01:40:00Z,2008-07-15 17:40:00,11.443,Approved,-1,
2008-07-16T01:48:00Z,2008-07-15 17:48:00,11.419,Approved,-1,
2008-07-16T01:56:00Z,2008-07-15 17:56:00,11.419,Approved,-1,
2008-07-16T02:04:00Z,2008-07-15 18:04:00,11.419,Approved,-1,
2008-07-16T02:12:00Z,2008-07-15 18:12:00,11.419,Approved,-1,
2008-07-16T02:20:00Z,2008-07-15 18:20:00,11.394,Approved,-1,
2008-07-16T02:28:00Z,2008-07-15 18:28:00,11.37,Approved,-1,
2008-07-16T02:36:00Z,2008-07-15 18:36:00,11.346,Approved,-1,
2008-07-16T02:44:00Z,2008-07-15 18:44:00,11.346,Approved,-1,
2008-07-16T02:52:00Z,2008-07-15 18:52:00,11.297,Approved,-1,
2008-07-16T03:00:00Z,2008-07-15 19:00:00,11.273,Approved,-1,
2008-07-16T03:08:00Z,2008-07-15 19:08:00,11.248,Approved,-1,
2008-07-16T03:16:00Z,2008-07-15 19:16:00,11.224,Approved,-1,
2008-07-16T03:24:00Z,2008-07-15 19:24:00,11.2,Approved,-1,
2008-07-16T03:32:00Z,2008-07-15 19:32:00,11.151,Approved,-1,
2008-07-16T03:40:00Z,2008-07-15 19:40:00,11.127,Approved,-1,
2008-07-16T03:48:00Z,2008-07-15 19:48:00,11.102,Approved,-1,
2008-07-16T03:56:00Z,2008-07-15 19:56:00,11.078,Approved,-1,
